#X	Y
1945	15456,1
1946	15455,8
1947	15455,6
1948	15455,3
1949	15455,1
1950	15454,9
1951	15454,6
1952	15454,4
1953	15454,1
1954	15453,9
1955	15453,6
1956	15453,4
1957	15453,2
1958	15452,9
1959	15452,7
1960	15452,4
1961	15452,2
1962	15451,9
1963	15451,7
1964	15451,5
1965	15451,2
1966	15451
1967	15450,7
1968	15450,5
1969	15450,2
1970	15450
1971	15449,7
1972	15449,5
1973	15449,2
1974	15449
1975	15448,7
1976	15448,5
1977	15448,2
1978	15448
1979	15447,8
1980	15447,5
1981	15447,3
1982	15447
1983	15446,8
1984	15446,5
1985	15446,3
1986	15446
1987	15445,8
1988	15445,5
1989	15445,3
1990	15445
1991	15444,7
1992	15444,5
1993	15444,2
1994	15444
1995	15443,7
1996	15443,5
1997	15443,2
1998	15443
1999	15442,7
2000	15442,5
2001	15442,2
2002	15442
2003	15441,7
2004	15441,5
2005	15441,2
2006	15440,9
2007	15440,7
2008	15440,4
2009	15440,2
2010	15439,9
2011	15439,7
2012	15439,4
2013	15439,1
2014	15438,9
2015	15438,6
2016	15438,4
2017	15438,1
2018	15437,9
2019	15437,6
2020	15437,3
2021	15437,1
2022	15436,8
2023	15436,6
2024	15436,3
2025	15436
2026	15435,8
2027	15435,5
2028	15435,3
2029	15435
2030	15434,7
2031	15434,5
2032	15434,2
2033	15433,9
2034	15433,7
2035	15433,4
2036	15433,2
2037	15432,9
2038	15432,6
2039	15432,4
2040	15432,1
2041	15431,8
2042	15431,6
2043	15431,3
2044	15431
2045	15430,8
2046	15430,5
2047	15430,2
2048	15430
2049	15429,7
2050	15429,4
2051	15429,2
2052	15428,9
2053	15428,6
2054	15428,4
2055	15428,1
2056	15427,8
2057	15427,6
2058	15427,3
2059	15427
2060	15426,7
2061	15426,5
2062	15426,2
2063	15425,9
2064	15425,7
2065	15425,4
2066	15425,1
2067	15424,9
2068	15424,6
2069	15424,3
2070	15424
2071	15423,8
2072	15423,5
2073	15423,2
2074	15422,9
2075	15422,7
2076	15422,4
2077	15422,1
2078	15421,8
2079	15421,6
2080	15421,3
2081	15421
2082	15420,7
2083	15420,5
2084	15420,2
2085	15419,9
2086	15419,6
2087	15419,4
2088	15419,1
2089	15418,8
2090	15418,5
2091	15418,2
2092	15418
2093	15417,7
2094	15417,4
2095	15417,1
2096	15416,8
2097	15416,6
2098	15416,3
2099	15416
2100	15415,7
2101	15415,4
2102	15415,2
2103	15414,9
2104	15414,6
2105	15414,3
2106	15414
2107	15413,8
2108	15413,5
2109	15413,2
2110	15412,9
2111	15412,6
2112	15412,3
2113	15412
2114	15411,8
2115	15411,5
2116	15411,2
2117	15410,9
2118	15410,6
2119	15410,3
2120	15410
2121	15409,8
2122	15409,5
2123	15409,2
2124	15408,9
2125	15408,6
2126	15408,3
2127	15408
2128	15407,7
2129	15407,5
2130	15407,2
2131	15406,9
2132	15406,6
2133	15406,3
2134	15406
2135	15405,7
2136	15405,4
2137	15405,1
2138	15404,8
2139	15404,5
2140	15404,3
2141	15404
2142	15403,7
2143	15403,4
2144	15403,1
2145	15402,8
2146	15402,5
2147	15402,2
2148	15401,9
2149	15401,6
2150	15401,3
2151	15401
2152	15400,7
2153	15400,4
2154	15400,1
2155	15399,8
2156	15399,5
2157	15399,2
2158	15398,9
2159	15398,6
2160	15398,4
2161	15398,1
2162	15397,8
2163	15397,5
2164	15397,2
2165	15396,9
2166	15396,6
2167	15396,3
2168	15396
2169	15395,7
2170	15395,4
2171	15395,1
2172	15394,8
2173	15394,5
2174	15394,2
2175	15393,8
2176	15393,5
2177	15393,2
2178	15392,9
2179	15392,6
2180	15392,3
2181	15392
2182	15391,7
2183	15391,4
2184	15391,1
2185	15390,8
2186	15390,5
2187	15390,2
2188	15389,9
2189	15389,6
2190	15389,3
2191	15389
2192	15388,7
2193	15388,4
2194	15388
2195	15387,7
2196	15387,4
2197	15387,1
2198	15386,8
2199	15386,5
2200	15386,2
2201	15385,9
2202	15385,6
2203	15385,3
2204	15385
2205	15384,6
2206	15384,3
2207	15384
2208	15383,7
2209	15383,4
2210	15383,1
2211	15382,8
2212	15382,5
2213	15382,1
2214	15381,8
2215	15381,5
2216	15381,2
2217	15380,9
2218	15380,6
2219	15380,3
2220	15379,9
2221	15379,6
2222	15379,3
2223	15379
2224	15378,7
2225	15378,4
2226	15378
2227	15377,7
2228	15377,4
2229	15377,1
2230	15376,8
2231	15376,5
2232	15376,1
2233	15375,8
2234	15375,5
2235	15375,2
2236	15374,9
2237	15374,5
2238	15374,2
2239	15373,9
2240	15373,6
2241	15373,2
2242	15372,9
2243	15372,6
2244	15372,3
2245	15372
2246	15371,6
2247	15371,3
2248	15371
2249	15370,7
2250	15370,3
2251	15370
2252	15369,7
2253	15369,4
2254	15369
2255	15368,7
2256	15368,4
2257	15368,1
2258	15367,7
2259	15367,4
2260	15367,1
2261	15366,8
2262	15366,4
2263	15366,1
2264	15365,8
2265	15365,4
2266	15365,1
2267	15364,8
2268	15364,4
2269	15364,1
2270	15363,8
2271	15363,5
2272	15363,1
2273	15362,8
2274	15362,5
2275	15362,1
2276	15361,8
2277	15361,5
2278	15361,1
2279	15360,8
2280	15360,5
2281	15360,1
2282	15359,8
2283	15359,5
2284	15359,1
2285	15358,8
2286	15358,5
2287	15358,1
2288	15357,8
2289	15357,4
2290	15357,1
2291	15356,8
2292	15356,4
2293	15356,1
2294	15355,8
2295	15355,4
2296	15355,1
2297	15354,7
2298	15354,4
2299	15354,1
2300	15353,7
2301	15353,4
2302	15353
2303	15352,7
2304	15352,4
2305	15352
2306	15351,7
2307	15351,3
2308	15351
2309	15350,7
2310	15350,3
2311	15350
2312	15349,6
2313	15349,3
2314	15348,9
2315	15348,6
2316	15348,2
2317	15347,9
2318	15347,6
2319	15347,2
2320	15346,9
2321	15346,5
2322	15346,2
2323	15345,8
2324	15345,5
2325	15345,1
2326	15344,8
2327	15344,4
2328	15344,1
2329	15343,7
2330	15343,4
2331	15343
2332	15342,7
2333	15342,3
2334	15342
2335	15341,6
2336	15341,3
2337	15340,9
2338	15340,6
2339	15340,2
2340	15339,9
2341	15339,5
2342	15339,2
2343	15338,8
2344	15338,5
2345	15338,1
2346	15337,8
2347	15337,4
2348	15337
2349	15336,7
2350	15336,3
2351	15336
2352	15335,6
2353	15335,3
2354	15334,9
2355	15334,6
2356	15334,2
2357	15333,8
2358	15333,5
2359	15333,1
2360	15332,8
2361	15332,4
2362	15332
2363	15331,7
2364	15331,3
2365	15331
2366	15330,6
2367	15330,2
2368	15329,9
2369	15329,5
2370	15329,2
2371	15328,8
2372	15328,4
2373	15328,1
2374	15327,7
2375	15327,3
2376	15327
2377	15326,6
2378	15326,3
2379	15325,9
2380	15325,5
2381	15325,2
2382	15324,8
2383	15324,4
2384	15324,1
2385	15323,7
2386	15323,3
2387	15323
2388	15322,6
2389	15322,2
2390	15321,9
2391	15321,5
2392	15321,1
2393	15320,7
2394	15320,4
2395	15320
2396	15319,6
2397	15319,3
2398	15318,9
2399	15318,5
2400	15318,1
2401	15317,8
2402	15317,4
2403	15317
2404	15316,7
2405	15316,3
2406	15315,9
2407	15315,5
2408	15315,2
2409	15314,8
2410	15314,4
2411	15314
2412	15313,7
2413	15313,3
2414	15312,9
2415	15312,5
2416	15312,2
2417	15311,8
2418	15311,4
2419	15311
2420	15310,6
2421	15310,3
2422	15309,9
2423	15309,5
2424	15309,1
2425	15308,7
2426	15308,4
2427	15308
2428	15307,6
2429	15307,2
2430	15306,8
2431	15306,5
2432	15306,1
2433	15305,7
2434	15305,3
2435	15304,9
2436	15304,5
2437	15304,2
2438	15303,8
2439	15303,4
2440	15303
2441	15302,6
2442	15302,2
2443	15301,9
2444	15301,5
2445	15301,1
2446	15300,7
2447	15300,3
2448	15299,9
2449	15299,5
2450	15299,1
2451	15298,8
2452	15298,4
2453	15298
2454	15297,6
2455	15297,2
2456	15296,8
2457	15296,4
2458	15296
2459	15295,6
2460	15295,2
2461	15294,8
2462	15294,5
2463	15294,1
2464	15293,7
2465	15293,3
2466	15292,9
2467	15292,5
2468	15292,1
2469	15291,7
2470	15291,3
2471	15290,9
2472	15290,5
2473	15290,1
2474	15289,7
2475	15289,3
2476	15288,9
2477	15288,5
2478	15288,1
2479	15287,7
2480	15287,3
2481	15286,9
2482	15286,5
2483	15286,1
2484	15285,7
2485	15285,3
2486	15284,9
2487	15284,5
2488	15284,1
2489	15283,7
2490	15283,3
2491	15282,9
2492	15282,5
2493	15282,1
2494	15281,7
2495	15281,3
2496	15280,9
2497	15280,5
2498	15280,1
2499	15279,7
2500	15279,3
2501	15278,9
2502	15278,5
2503	15278,1
2504	15277,7
2505	15277,3
2506	15276,9
2507	15276,4
2508	15276
2509	15275,6
2510	15275,2
2511	15274,8
2512	15274,4
2513	15274
2514	15273,6
2515	15273,2
2516	15272,8
2517	15272,3
2518	15271,9
2519	15271,5
2520	15271,1
2521	15270,7
2522	15270,3
2523	15269,9
2524	15269,5
2525	15269
2526	15268,6
2527	15268,2
2528	15267,8
2529	15267,4
2530	15267
2531	15266,6
2532	15266,1
2533	15265,7
2534	15265,3
2535	15264,9
2536	15264,5
2537	15264
2538	15263,6
2539	15263,2
2540	15262,8
2541	15262,4
2542	15261,9
2543	15261,5
2544	15261,1
2545	15260,7
2546	15260,3
2547	15259,8
2548	15259,4
2549	15259
2550	15258,6
2551	15258,2
2552	15257,7
2553	15257,3
2554	15256,9
2555	15256,5
2556	15256
2557	15255,6
2558	15255,2
2559	15254,8
2560	15254,3
2561	15253,9
2562	15253,5
2563	15253
2564	15252,6
2565	15252,2
2566	15251,8
2567	15251,3
2568	15250,9
2569	15250,5
2570	15250
2571	15249,6
2572	15249,2
2573	15248,7
2574	15248,3
2575	15247,9
2576	15247,5
2577	15247
2578	15246,6
2579	15246,2
2580	15245,7
2581	15245,3
2582	15244,9
2583	15244,4
2584	15244
2585	15243,5
2586	15243,1
2587	15242,7
2588	15242,2
2589	15241,8
2590	15241,4
2591	15240,9
2592	15240,5
2593	15240
2594	15239,6
2595	15239,2
2596	15238,7
2597	15238,3
2598	15237,9
2599	15237,4
2600	15237
2601	15236,5
2602	15236,1
2603	15235,6
2604	15235,2
2605	15234,8
2606	15234,3
2607	15233,9
2608	15233,4
2609	15233
2610	15232,5
2611	15232,1
2612	15231,7
2613	15231,2
2614	15230,8
2615	15230,3
2616	15229,9
2617	15229,4
2618	15229
2619	15228,5
2620	15228,1
2621	15227,6
2622	15227,2
2623	15226,7
2624	15226,3
2625	15225,8
2626	15225,4
2627	15224,9
2628	15224,5
2629	15224
2630	15223,6
2631	15223,1
2632	15222,7
2633	15222,2
2634	15221,8
2635	15221,3
2636	15220,9
2637	15220,4
2638	15219,9
2639	15219,5
2640	15219
2641	15218,6
2642	15218,1
2643	15217,7
2644	15217,2
2645	15216,7
2646	15216,3
2647	15215,8
2648	15215,4
2649	15214,9
2650	15214,5
2651	15214
2652	15213,5
2653	15213,1
2654	15212,6
2655	15212,2
2656	15211,7
2657	15211,2
2658	15210,8
2659	15210,3
2660	15209,8
2661	15209,4
2662	15208,9
2663	15208,4
2664	15208
2665	15207,5
2666	15207,1
2667	15206,6
2668	15206,1
2669	15205,7
2670	15205,2
2671	15204,7
2672	15204,3
2673	15203,8
2674	15203,3
2675	15202,8
2676	15202,4
2677	15201,9
2678	15201,4
2679	15201
2680	15200,5
2681	15200
2682	15199,6
2683	15199,1
2684	15198,6
2685	15198,1
2686	15197,7
2687	15197,2
2688	15196,7
2689	15196,2
2690	15195,8
2691	15195,3
2692	15194,8
2693	15194,3
2694	15193,9
2695	15193,4
2696	15192,9
2697	15192,4
2698	15192
2699	15191,5
2700	15191
2701	15190,5
2702	15190
2703	15189,6
2704	15189,1
2705	15188,6
2706	15188,1
2707	15187,6
2708	15187,2
2709	15186,7
2710	15186,2
2711	15185,7
2712	15185,2
2713	15184,7
2714	15184,3
2715	15183,8
2716	15183,3
2717	15182,8
2718	15182,3
2719	15181,8
2720	15181,4
2721	15180,9
2722	15180,4
2723	15179,9
2724	15179,4
2725	15178,9
2726	15178,4
2727	15177,9
2728	15177,4
2729	15177
2730	15176,5
2731	15176
2732	15175,5
2733	15175
2734	15174,5
2735	15174
2736	15173,5
2737	15173
2738	15172,5
2739	15172
2740	15171,5
2741	15171,1
2742	15170,6
2743	15170,1
2744	15169,6
2745	15169,1
2746	15168,6
2747	15168,1
2748	15167,6
2749	15167,1
2750	15166,6
2751	15166,1
2752	15165,6
2753	15165,1
2754	15164,6
2755	15164,1
2756	15163,6
2757	15163,1
2758	15162,6
2759	15162,1
2760	15161,6
2761	15161,1
2762	15160,6
2763	15160,1
2764	15159,6
2765	15159,1
2766	15158,6
2767	15158,1
2768	15157,6
2769	15157,1
2770	15156,5
2771	15156
2772	15155,5
2773	15155
2774	15154,5
2775	15154
2776	15153,5
2777	15153
2778	15152,5
2779	15152
2780	15151,5
2781	15151
2782	15150,4
2783	15149,9
2784	15149,4
2785	15148,9
2786	15148,4
2787	15147,9
2788	15147,4
2789	15146,9
2790	15146,3
2791	15145,8
2792	15145,3
2793	15144,8
2794	15144,3
2795	15143,8
2796	15143,3
2797	15142,7
2798	15142,2
2799	15141,7
2800	15141,2
2801	15140,7
2802	15140,1
2803	15139,6
2804	15139,1
2805	15138,6
2806	15138,1
2807	15137,5
2808	15137
2809	15136,5
2810	15136
2811	15135,5
2812	15134,9
2813	15134,4
2814	15133,9
2815	15133,4
2816	15132,8
2817	15132,3
2818	15131,8
2819	15131,3
2820	15130,7
2821	15130,2
2822	15129,7
2823	15129,2
2824	15128,6
2825	15128,1
2826	15127,6
2827	15127
2828	15126,5
2829	15126
2830	15125,5
2831	15124,9
2832	15124,4
2833	15123,9
2834	15123,3
2835	15122,8
2836	15122,3
2837	15121,7
2838	15121,2
2839	15120,7
2840	15120,1
2841	15119,6
2842	15119,1
2843	15118,5
2844	15118
2845	15117,5
2846	15116,9
2847	15116,4
2848	15115,8
2849	15115,3
2850	15114,8
2851	15114,2
2852	15113,7
2853	15113,1
2854	15112,6
2855	15112,1
2856	15111,5
2857	15111
2858	15110,4
2859	15109,9
2860	15109,4
2861	15108,8
2862	15108,3
2863	15107,7
2864	15107,2
2865	15106,6
2866	15106,1
2867	15105,5
2868	15105
2869	15104,5
2870	15103,9
2871	15103,4
2872	15102,8
2873	15102,3
2874	15101,7
2875	15101,2
2876	15100,6
2877	15100,1
2878	15099,5
2879	15099
2880	15098,4
2881	15097,9
2882	15097,3
2883	15096,8
2884	15096,2
2885	15095,7
2886	15095,1
2887	15094,5
2888	15094
2889	15093,4
2890	15092,9
2891	15092,3
2892	15091,8
2893	15091,2
2894	15090,7
2895	15090,1
2896	15089,5
2897	15089
2898	15088,4
2899	15087,9
2900	15087,3
2901	15086,7
2902	15086,2
2903	15085,6
2904	15085,1
2905	15084,5
2906	15083,9
2907	15083,4
2908	15082,8
2909	15082,3
2910	15081,7
2911	15081,1
2912	15080,6
2913	15080
2914	15079,4
2915	15078,9
2916	15078,3
2917	15077,7
2918	15077,2
2919	15076,6
2920	15076
2921	15075,5
2922	15074,9
2923	15074,3
2924	15073,7
2925	15073,2
2926	15072,6
2927	15072
2928	15071,5
2929	15070,9
2930	15070,3
2931	15069,7
2932	15069,2
2933	15068,6
2934	15068
2935	15067,5
2936	15066,9
2937	15066,3
2938	15065,7
2939	15065,1
2940	15064,6
2941	15064
2942	15063,4
2943	15062,8
2944	15062,3
2945	15061,7
2946	15061,1
2947	15060,5
2948	15059,9
2949	15059,4
2950	15058,8
2951	15058,2
2952	15057,6
2953	15057
2954	15056,5
2955	15055,9
2956	15055,3
2957	15054,7
2958	15054,1
2959	15053,5
2960	15052,9
2961	15052,4
2962	15051,8
2963	15051,2
2964	15050,6
2965	15050
2966	15049,4
2967	15048,8
2968	15048,2
2969	15047,7
2970	15047,1
2971	15046,5
2972	15045,9
2973	15045,3
2974	15044,7
2975	15044,1
2976	15043,5
2977	15042,9
2978	15042,3
2979	15041,7
2980	15041,1
2981	15040,5
2982	15039,9
2983	15039,4
2984	15038,8
2985	15038,2
2986	15037,6
2987	15037
2988	15036,4
2989	15035,8
2990	15035,2
2991	15034,6
2992	15034
2993	15033,4
2994	15032,8
2995	15032,2
2996	15031,6
2997	15031
2998	15030,4
2999	15029,8
3000	15029,2
3001	15028,6
3002	15027,9
3003	15027,3
3004	15026,7
3005	15026,1
3006	15025,5
3007	15024,9
3008	15024,3
3009	15023,7
3010	15023,1
3011	15022,5
3012	15021,9
3013	15021,3
3014	15020,7
3015	15020
3016	15019,4
3017	15018,8
3018	15018,2
3019	15017,6
3020	15017
3021	15016,4
3022	15015,8
3023	15015,2
3024	15014,5
3025	15013,9
3026	15013,3
3027	15012,7
3028	15012,1
3029	15011,5
3030	15010,8
3031	15010,2
3032	15009,6
3033	15009
3034	15008,4
3035	15007,7
3036	15007,1
3037	15006,5
3038	15005,9
3039	15005,3
3040	15004,6
3041	15004
3042	15003,4
3043	15002,8
3044	15002,2
3045	15001,5
3046	15000,9
3047	15000,3
3048	14999,7
3049	14999
3050	14998,4
3051	14997,8
3052	14997,1
3053	14996,5
3054	14995,9
3055	14995,3
3056	14994,6
3057	14994
3058	14993,4
3059	14992,7
3060	14992,1
3061	14991,5
3062	14990,8
3063	14990,2
3064	14989,6
3065	14989
3066	14988,3
3067	14987,7
3068	14987
3069	14986,4
3070	14985,8
3071	14985,1
3072	14984,5
3073	14983,9
3074	14983,2
3075	14982,6
3076	14982
3077	14981,3
3078	14980,7
3079	14980
3080	14979,4
3081	14978,8
3082	14978,1
3083	14977,5
3084	14976,8
3085	14976,2
3086	14975,5
3087	14974,9
3088	14974,3
3089	14973,6
3090	14973
3091	14972,3
3092	14971,7
3093	14971
3094	14970,4
3095	14969,7
3096	14969,1
3097	14968,4
3098	14967,8
3099	14967,1
3100	14966,5
3101	14965,8
3102	14965,2
3103	14964,5
3104	14963,9
3105	14963,2
3106	14962,6
3107	14961,9
3108	14961,3
3109	14960,6
3110	14960
3111	14959,3
3112	14958,7
3113	14958
3114	14957,3
3115	14956,7
3116	14956
3117	14955,4
3118	14954,7
3119	14954,1
3120	14953,4
3121	14952,7
3122	14952,1
3123	14951,4
3124	14950,8
3125	14950,1
3126	14949,4
3127	14948,8
3128	14948,1
3129	14947,4
3130	14946,8
3131	14946,1
3132	14945,4
3133	14944,8
3134	14944,1
3135	14943,4
3136	14942,8
3137	14942,1
3138	14941,4
3139	14940,8
3140	14940,1
3141	14939,4
3142	14938,8
3143	14938,1
3144	14937,4
3145	14936,8
3146	14936,1
3147	14935,4
3148	14934,7
3149	14934,1
3150	14933,4
3151	14932,7
3152	14932
3153	14931,4
3154	14930,7
3155	14930
3156	14929,3
3157	14928,7
3158	14928
3159	14927,3
3160	14926,6
3161	14925,9
3162	14925,3
3163	14924,6
3164	14923,9
3165	14923,2
3166	14922,5
3167	14921,9
3168	14921,2
3169	14920,5
3170	14919,8
3171	14919,1
3172	14918,4
3173	14917,8
3174	14917,1
3175	14916,4
3176	14915,7
3177	14915
3178	14914,3
3179	14913,6
3180	14912,9
3181	14912,3
3182	14911,6
3183	14910,9
3184	14910,2
3185	14909,5
3186	14908,8
3187	14908,1
3188	14907,4
3189	14906,7
3190	14906
3191	14905,3
3192	14904,6
3193	14903,9
3194	14903,3
3195	14902,6
3196	14901,9
3197	14901,2
3198	14900,5
3199	14899,8
3200	14899,1
3201	14898,4
3202	14897,7
3203	14897
3204	14896,3
3205	14895,6
3206	14894,9
3207	14894,2
3208	14893,5
3209	14892,8
3210	14892,1
3211	14891,3
3212	14890,6
3213	14889,9
3214	14889,2
3215	14888,5
3216	14887,8
3217	14887,1
3218	14886,4
3219	14885,7
3220	14885
3221	14884,3
3222	14883,6
3223	14882,9
3224	14882,1
3225	14881,4
3226	14880,7
3227	14880
3228	14879,3
3229	14878,6
3230	14877,9
3231	14877,2
3232	14876,4
3233	14875,7
3234	14875
3235	14874,3
3236	14873,6
3237	14872,9
3238	14872,1
3239	14871,4
3240	14870,7
3241	14870
3242	14869,3
3243	14868,5
3244	14867,8
3245	14867,1
3246	14866,4
3247	14865,7
3248	14864,9
3249	14864,2
3250	14863,5
3251	14862,8
3252	14862
3253	14861,3
3254	14860,6
3255	14859,9
3256	14859,1
3257	14858,4
3258	14857,7
3259	14856,9
3260	14856,2
3261	14855,5
3262	14854,8
3263	14854
3264	14853,3
3265	14852,6
3266	14851,8
3267	14851,1
3268	14850,4
3269	14849,6
3270	14848,9
3271	14848,2
3272	14847,4
3273	14846,7
3274	14846
3275	14845,2
3276	14844,5
3277	14843,7
3278	14843
3279	14842,3
3280	14841,5
3281	14840,8
3282	14840
3283	14839,3
3284	14838,6
3285	14837,8
3286	14837,1
3287	14836,3
3288	14835,6
3289	14834,8
3290	14834,1
3291	14833,3
3292	14832,6
3293	14831,9
3294	14831,1
3295	14830,4
3296	14829,6
3297	14828,9
3298	14828,1
3299	14827,4
3300	14826,6
3301	14825,9
3302	14825,1
3303	14824,4
3304	14823,6
3305	14822,9
3306	14822,1
3307	14821,3
3308	14820,6
3309	14819,8
3310	14819,1
3311	14818,3
3312	14817,6
3313	14816,8
3314	14816,1
3315	14815,3
3316	14814,5
3317	14813,8
3318	14813
3319	14812,3
3320	14811,5
3321	14810,7
3322	14810
3323	14809,2
3324	14808,4
3325	14807,7
3326	14806,9
3327	14806,2
3328	14805,4
3329	14804,6
3330	14803,9
3331	14803,1
3332	14802,3
3333	14801,6
3334	14800,8
3335	14800
3336	14799,2
3337	14798,5
3338	14797,7
3339	14796,9
3340	14796,2
3341	14795,4
3342	14794,6
3343	14793,8
3344	14793,1
3345	14792,3
3346	14791,5
3347	14790,7
3348	14790
3349	14789,2
3350	14788,4
3351	14787,6
3352	14786,9
3353	14786,1
3354	14785,3
3355	14784,5
3356	14783,7
3357	14783
3358	14782,2
3359	14781,4
3360	14780,6
3361	14779,8
3362	14779
3363	14778,3
3364	14777,5
3365	14776,7
3366	14775,9
3367	14775,1
3368	14774,3
3369	14773,5
3370	14772,8
3371	14772
3372	14771,2
3373	14770,4
3374	14769,6
3375	14768,8
3376	14768
3377	14767,2
3378	14766,4
3379	14765,6
3380	14764,8
3381	14764,1
3382	14763,3
3383	14762,5
3384	14761,7
3385	14760,9
3386	14760,1
3387	14759,3
3388	14758,5
3389	14757,7
3390	14756,9
3391	14756,1
3392	14755,3
3393	14754,5
3394	14753,7
3395	14752,9
3396	14752,1
3397	14751,3
3398	14750,5
3399	14749,7
3400	14748,9
3401	14748
3402	14747,2
3403	14746,4
3404	14745,6
3405	14744,8
3406	14744
3407	14743,2
3408	14742,4
3409	14741,6
3410	14740,8
3411	14740
3412	14739,2
3413	14738,3
3414	14737,5
3415	14736,7
3416	14735,9
3417	14735,1
3418	14734,3
3419	14733,5
3420	14732,6
3421	14731,8
3422	14731
3423	14730,2
3424	14729,4
3425	14728,5
3426	14727,7
3427	14726,9
3428	14726,1
3429	14725,3
3430	14724,4
3431	14723,6
3432	14722,8
3433	14722
3434	14721,1
3435	14720,3
3436	14719,5
3437	14718,7
3438	14717,8
3439	14717
3440	14716,2
3441	14715,4
3442	14714,5
3443	14713,7
3444	14712,9
3445	14712
3446	14711,2
3447	14710,4
3448	14709,6
3449	14708,7
3450	14707,9
3451	14707,1
3452	14706,2
3453	14705,4
3454	14704,5
3455	14703,7
3456	14702,9
3457	14702
3458	14701,2
3459	14700,4
3460	14699,5
3461	14698,7
3462	14697,8
3463	14697
3464	14696,2
3465	14695,3
3466	14694,5
3467	14693,6
3468	14692,8
3469	14691,9
3470	14691,1
3471	14690,2
3472	14689,4
3473	14688,6
3474	14687,7
3475	14686,9
3476	14686
3477	14685,2
3478	14684,3
3479	14683,5
3480	14682,6
3481	14681,8
3482	14680,9
3483	14680,1
3484	14679,2
3485	14678,4
3486	14677,5
3487	14676,6
3488	14675,8
3489	14674,9
3490	14674,1
3491	14673,2
3492	14672,4
3493	14671,5
3494	14670,6
3495	14669,8
3496	14668,9
3497	14668,1
3498	14667,2
3499	14666,3
3500	14665,5
3501	14664,6
3502	14663,7
3503	14662,9
3504	14662
3505	14661,1
3506	14660,3
3507	14659,4
3508	14658,5
3509	14657,7
3510	14656,8
3511	14655,9
3512	14655,1
3513	14654,2
3514	14653,3
3515	14652,5
3516	14651,6
3517	14650,7
3518	14649,8
3519	14649
3520	14648,1
3521	14647,2
3522	14646,3
3523	14645,5
3524	14644,6
3525	14643,7
3526	14642,8
3527	14642
3528	14641,1
3529	14640,2
3530	14639,3
3531	14638,4
3532	14637,6
3533	14636,7
3534	14635,8
3535	14634,9
3536	14634
3537	14633,1
3538	14632,2
3539	14631,4
3540	14630,5
3541	14629,6
3542	14628,7
3543	14627,8
3544	14626,9
3545	14626
3546	14625,1
3547	14624,2
3548	14623,4
3549	14622,5
3550	14621,6
3551	14620,7
3552	14619,8
3553	14618,9
3554	14618
3555	14617,1
3556	14616,2
3557	14615,3
3558	14614,4
3559	14613,5
3560	14612,6
3561	14611,7
3562	14610,8
3563	14609,9
3564	14609
3565	14608,1
3566	14607,2
3567	14606,3
3568	14605,4
3569	14604,5
3570	14603,6
3571	14602,7
3572	14601,8
3573	14600,9
3574	14600
3575	14599,1
3576	14598,1
3577	14597,2
3578	14596,3
3579	14595,4
3580	14594,5
3581	14593,6
3582	14592,7
3583	14591,8
3584	14590,8
3585	14589,9
3586	14589
3587	14588,1
3588	14587,2
3589	14586,3
3590	14585,4
3591	14584,4
3592	14583,5
3593	14582,6
3594	14581,7
3595	14580,8
3596	14579,8
3597	14578,9
3598	14578
3599	14577,1
3600	14576,1
3601	14575,2
3602	14574,3
3603	14573,4
3604	14572,4
3605	14571,5
3606	14570,6
3607	14569,7
3608	14568,7
3609	14567,8
3610	14566,9
3611	14565,9
3612	14565
3613	14564,1
3614	14563,1
3615	14562,2
3616	14561,3
3617	14560,3
3618	14559,4
3619	14558,5
3620	14557,5
3621	14556,6
3622	14555,7
3623	14554,7
3624	14553,8
3625	14552,8
3626	14551,9
3627	14551
3628	14550
3629	14549,1
3630	14548,1
3631	14547,2
3632	14546,2
3633	14545,3
3634	14544,4
3635	14543,4
3636	14542,5
3637	14541,5
3638	14540,6
3639	14539,6
3640	14538,7
3641	14537,7
3642	14536,8
3643	14535,8
3644	14534,9
3645	14533,9
3646	14533
3647	14532
3648	14531
3649	14530,1
3650	14529,1
3651	14528,2
3652	14527,2
3653	14526,3
3654	14525,3
3655	14524,3
3656	14523,4
3657	14522,4
3658	14521,5
3659	14520,5
3660	14519,5
3661	14518,6
3662	14517,6
3663	14516,6
3664	14515,7
3665	14514,7
3666	14513,8
3667	14512,8
3668	14511,8
3669	14510,8
3670	14509,9
3671	14508,9
3672	14507,9
3673	14507
3674	14506
3675	14505
3676	14504,1
3677	14503,1
3678	14502,1
3679	14501,1
3680	14500,2
3681	14499,2
3682	14498,2
3683	14497,2
3684	14496,2
3685	14495,3
3686	14494,3
3687	14493,3
3688	14492,3
3689	14491,3
3690	14490,4
3691	14489,4
3692	14488,4
3693	14487,4
3694	14486,4
3695	14485,4
3696	14484,5
3697	14483,5
3698	14482,5
3699	14481,5
3700	14480,5
3701	14479,5
3702	14478,5
3703	14477,5
3704	14476,5
3705	14475,5
3706	14474,6
3707	14473,6
3708	14472,6
3709	14471,6
3710	14470,6
3711	14469,6
3712	14468,6
3713	14467,6
3714	14466,6
3715	14465,6
3716	14464,6
3717	14463,6
3718	14462,6
3719	14461,6
3720	14460,6
3721	14459,6
3722	14458,6
3723	14457,6
3724	14456,6
3725	14455,6
3726	14454,6
3727	14453,5
3728	14452,5
3729	14451,5
3730	14450,5
3731	14449,5
3732	14448,5
3733	14447,5
3734	14446,5
3735	14445,5
3736	14444,5
3737	14443,4
3738	14442,4
